row_id;sex;age_at_exposure;attained_age;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03
1;male;10;30;adrenals;other_solid;3.90e-01;BEIR_V;7.80e-02;7.80e-05;8.60e-01;BEIR_V;1.72e-01;1.72e-04;1.80e+00;BEIR_V;3.60e-01;3.60e-04;3.10e+00;BEIR_V;6.20e-01;6.20e-04;5.20e+00;N/A;N/A;N/A;7.50e+00;N/A;N/A;N/A
2;male;10;30;bladder_wall;bladder;3.80e-01;BEIR_V;7.60e-02;3.42e-04;8.20e-01;BEIR_V;1.64e-01;7.38e-04;1.70e+00;BEIR_V;3.40e-01;1.53e-03;3.00e+00;BEIR_V;6.00e-01;2.70e-03;5.10e+00;N/A;N/A;N/A;7.90e+00;N/A;N/A;N/A
3;male;10;30;brain;other_solid;6.00e-02;BEIR_VII;2.06e-01;4.52e-04;1.40e-01;BEIR_V;2.80e-02;6.16e-05;3.10e-01;BEIR_V;6.20e-02;1.36e-04;6.30e-01;BEIR_V;1.26e-01;2.77e-04;2.10e+00;BEIR_V;4.20e-01;9.24e-04;7.50e+00;N/A;N/A;N/A
4;male;10;30;breast;breast;3.50e-01;N/A;N/A;N/A;7.60e-01;N/A;N/A;N/A;1.60e+00;N/A;N/A;N/A;2.80e+00;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;8.70e+00;N/A;N/A;N/A
5;male;10;30;esophagus;other_solid;3.30e-01;BEIR_V;2.64e-01;1.58e-03;7.30e-01;BEIR_V;5.84e-01;3.50e-03;1.50e+00;BEIR_V;1.20e+00;7.20e-03;2.70e+00;BEIR_V;2.16e+00;1.30e-02;4.50e+00;N/A;N/A;N/A;7.10e+00;N/A;N/A;N/A
6;male;10;30;kidneys;other_solid;3.70e-01;BEIR_V;7.40e-02;3.33e-04;8.00e-01;BEIR_V;1.60e-01;7.20e-04;1.70e+00;BEIR_V;3.40e-01;1.53e-03;3.00e+00;BEIR_V;6.00e-01;2.70e-03;5.00e+00;N/A;N/A;N/A;7.90e+00;N/A;N/A;N/A
7;male;10;30;liver;liver;3.70e-01;BEIR_V;2.96e-01;1.18e-03;8.00e-01;BEIR_V;6.40e-01;2.56e-03;1.70e+00;BEIR_V;1.36e+00;5.44e-03;2.90e+00;BEIR_V;2.32e+00;9.28e-03;5.00e+00;N/A;N/A;N/A;7.90e+00;N/A;N/A;N/A
8;male;10;30;lli_wall;colon;3.80e-01;BEIR_V;3.04e-01;2.83e-03;8.40e-01;BEIR_V;6.72e-01;6.25e-03;1.70e+00;BEIR_V;1.36e+00;1.26e-02;3.10e+00;BEIR_V;2.48e+00;2.31e-02;5.20e+00;N/A;N/A;N/A;8.00e+00;N/A;N/A;N/A
9;male;10;30;lung;lung;3.80e-01;BEIR_V;1.14e-01;1.08e-03;8.30e-01;BEIR_V;2.49e-01;2.37e-03;1.70e+00;BEIR_V;5.10e-01;4.85e-03;3.00e+00;BEIR_V;9.00e-01;8.55e-03;5.20e+00;N/A;N/A;N/A;8.30e+00;N/A;N/A;N/A
10;male;10;30;muscle;other_solid;3.50e-01;BEIR_V;7.00e-02;7.00e-05;7.60e-01;BEIR_V;1.52e-01;1.52e-04;1.60e+00;BEIR_V;3.20e-01;3.20e-04;2.80e+00;BEIR_V;5.60e-01;5.60e-04;5.10e+00;N/A;N/A;N/A;8.90e+00;N/A;N/A;N/A
11;male;10;30;ovaries;ovary;3.50e-01;N/A;N/A;N/A;7.60e-01;N/A;N/A;N/A;1.60e+00;N/A;N/A;N/A;2.80e+00;N/A;N/A;N/A;4.90e+00;N/A;N/A;N/A;8.00e+00;N/A;N/A;N/A
12;male;10;30;pancreas;other_solid;3.60e-01;BEIR_V;7.20e-02;1.80e-04;7.80e-01;BEIR_V;1.56e-01;3.90e-04;1.60e+00;BEIR_V;3.20e-01;8.00e-04;2.90e+00;BEIR_V;5.80e-01;1.45e-03;4.80e+00;N/A;N/A;N/A;7.20e+00;N/A;N/A;N/A
13;male;10;30;red_marrow;leukemia;3.60e-01;BEIR_V;1.62e+01;5.84e-02;7.90e-01;BEIR_V;4.78e+01;1.72e-01;1.60e+00;BEIR_V;1.43e+02;5.16e-01;2.90e+00;BEIR_V;3.95e+02;1.42e+00;5.10e+00;N/A;N/A;N/A;8.40e+00;N/A;N/A;N/A
15;male;10;30;si_wall;colon;3.80e-01;BEIR_V;3.04e-01;2.83e-03;8.30e-01;BEIR_V;6.64e-01;6.18e-03;1.70e+00;BEIR_V;1.36e+00;1.26e-02;3.10e+00;BEIR_V;2.48e+00;2.31e-02;5.10e+00;N/A;N/A;N/A;7.70e+00;N/A;N/A;N/A
