row_id;sex;age_at_exposure;attained_age;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_3.0;model_C_3.0;ERR_C_3.0;LAR_C_3.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_5.0;model_C_5.0;ERR_C_5.0;LAR_C_5.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_7.0;model_C_7.0;ERR_C_7.0;LAR_C_7.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_9.0;model_C_9.0;ERR_C_9.0;LAR_C_9.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0
1;male;20;25;adrenals;other_solid;1.00e+01;N/A;N/A;N/A;2.80e+00;BEIR_V;5.60e-01;5.60e-04;7.80e-01;BEIR_V;1.56e-01;1.56e-04;3.80e-01;BEIR_V;7.60e-02;7.60e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.20e-01;BEIR_V;2.40e-02;2.40e-05;9.30e-02;BEIR_VII;3.93e-01;3.93e-04;7.50e-02;BEIR_VII;3.17e-01;3.17e-04;6.20e-02;BEIR_VII;2.62e-01;2.62e-04;5.20e-02;BEIR_VII;2.20e-01;2.20e-04
2;male;20;25;bladder_wall;bladder;9.80e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;2.34e-03;7.50e-01;BEIR_V;1.50e-01;6.75e-04;3.70e-01;BEIR_V;7.40e-02;3.33e-04;2.20e-01;BEIR_V;4.40e-02;1.98e-04;1.50e-01;BEIR_V;3.00e-02;1.35e-04;1.10e-01;BEIR_V;2.20e-02;9.90e-05;8.80e-02;BEIR_VII;2.02e-01;9.10e-04;7.10e-02;BEIR_VII;1.63e-01;7.35e-04;5.90e-02;BEIR_VII;1.36e-01;6.10e-04;5.00e-02;BEIR_VII;1.15e-01;5.17e-04
3;male;20;25;brain;other_solid;1.10e+00;BEIR_V;2.20e-01;4.84e-04;3.10e-01;BEIR_V;6.20e-02;1.36e-04;8.70e-02;BEIR_VII;3.68e-01;8.09e-04;4.30e-02;BEIR_VII;1.82e-01;4.00e-04;2.60e-02;BEIR_VII;1.10e-01;2.42e-04;1.80e-02;BEIR_VII;7.61e-02;1.67e-04;1.30e-02;BEIR_VII;5.50e-02;1.21e-04;1.00e-02;BEIR_VII;4.23e-02;9.30e-05;8.30e-03;BEIR_VII;3.51e-02;7.72e-05;6.90e-03;BEIR_VII;2.92e-02;6.42e-05;5.80e-03;BEIR_VII;2.45e-02;5.40e-05
4;male;20;25;breast;breast;8.90e+00;N/A;N/A;N/A;2.40e+00;N/A;N/A;N/A;6.80e-01;N/A;N/A;N/A;3.30e-01;N/A;N/A;N/A;2.00e-01;N/A;N/A;N/A;1.40e-01;N/A;N/A;N/A;1.00e-01;N/A;N/A;N/A;8.00e-02;N/A;N/A;N/A;6.50e-02;N/A;N/A;N/A;5.30e-02;N/A;N/A;N/A;4.50e-02;N/A;N/A;N/A
5;male;20;25;esophagus;other_solid;8.60e+00;N/A;N/A;N/A;2.30e+00;BEIR_V;1.84e+00;1.10e-02;6.60e-01;BEIR_V;5.28e-01;3.17e-03;3.20e-01;BEIR_V;2.56e-01;1.54e-03;2.00e-01;BEIR_V;1.60e-01;9.60e-04;1.40e-01;BEIR_V;1.12e-01;6.72e-04;1.00e-01;BEIR_V;8.00e-02;4.80e-04;7.80e-02;BEIR_VII;3.30e-01;1.98e-03;6.30e-02;BEIR_VII;2.66e-01;1.60e-03;5.20e-02;BEIR_VII;2.20e-01;1.32e-03;4.40e-02;BEIR_VII;1.86e-01;1.12e-03
6;male;20;25;kidneys;other_solid;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;2.34e-03;7.30e-01;BEIR_V;1.46e-01;6.57e-04;3.60e-01;BEIR_V;7.20e-02;3.24e-04;2.20e-01;BEIR_V;4.40e-02;1.98e-04;1.50e-01;BEIR_V;3.00e-02;1.35e-04;1.10e-01;BEIR_V;2.20e-02;9.90e-05;8.60e-02;BEIR_VII;3.64e-01;1.64e-03;6.90e-02;BEIR_VII;2.92e-01;1.31e-03;5.70e-02;BEIR_VII;2.41e-01;1.08e-03;4.80e-02;BEIR_VII;2.03e-01;9.13e-04
7;male;20;25;liver;liver;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;2.08e+00;8.32e-03;7.30e-01;BEIR_V;5.84e-01;2.34e-03;3.60e-01;BEIR_V;2.88e-01;1.15e-03;2.20e-01;BEIR_V;1.76e-01;7.04e-04;1.50e-01;BEIR_V;1.20e-01;4.80e-04;1.10e-01;BEIR_V;8.80e-02;3.52e-04;8.60e-02;BEIR_VII;1.27e-01;5.06e-04;6.90e-02;BEIR_VII;1.02e-01;4.06e-04;5.70e-02;BEIR_VII;8.39e-02;3.35e-04;4.80e-02;BEIR_VII;7.06e-02;2.83e-04
8;male;20;25;lli_wall;colon;1.00e+01;N/A;N/A;N/A;2.70e+00;BEIR_V;2.16e+00;2.01e-02;7.60e-01;BEIR_V;6.08e-01;5.65e-03;3.70e-01;BEIR_V;2.96e-01;2.75e-03;2.30e-01;BEIR_V;1.84e-01;1.71e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;1.20e-01;BEIR_V;9.60e-02;8.93e-04;9.00e-02;BEIR_VII;2.61e-01;2.42e-03;7.20e-02;BEIR_VII;2.09e-01;1.94e-03;6.00e-02;BEIR_VII;1.74e-01;1.62e-03;5.00e-02;BEIR_VII;1.45e-01;1.35e-03
9;male;20;25;lung;lung;9.80e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;7.80e-01;7.41e-03;7.50e-01;BEIR_V;2.25e-01;2.14e-03;3.70e-01;BEIR_V;1.11e-01;1.05e-03;2.20e-01;BEIR_V;6.60e-02;6.27e-04;1.50e-01;BEIR_V;4.50e-02;4.27e-04;1.10e-01;BEIR_V;3.30e-02;3.14e-04;8.80e-02;BEIR_VII;1.29e-01;1.23e-03;7.10e-02;BEIR_VII;1.04e-01;9.92e-04;5.90e-02;BEIR_VII;8.68e-02;8.25e-04;4.90e-02;BEIR_VII;7.21e-02;6.85e-04
10;male;20;25;muscle;other_solid;8.90e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;4.80e-01;4.80e-04;6.80e-01;BEIR_V;1.36e-01;1.36e-04;3.30e-01;BEIR_V;6.60e-02;6.60e-05;2.00e-01;BEIR_V;4.00e-02;4.00e-05;1.40e-01;BEIR_V;2.80e-02;2.80e-05;1.00e-01;BEIR_V;2.00e-02;2.00e-05;8.00e-02;BEIR_VII;3.38e-01;3.38e-04;6.50e-02;BEIR_VII;2.75e-01;2.75e-04;5.30e-02;BEIR_VII;2.24e-01;2.24e-04;4.50e-02;BEIR_VII;1.90e-01;1.90e-04
11;male;20;25;ovaries;ovary;9.00e+00;N/A;N/A;N/A;2.40e+00;N/A;N/A;N/A;6.90e-01;N/A;N/A;N/A;3.40e-01;N/A;N/A;N/A;2.10e-01;N/A;N/A;N/A;1.40e-01;N/A;N/A;N/A;1.10e-01;N/A;N/A;N/A;8.20e-02;N/A;N/A;N/A;6.60e-02;N/A;N/A;N/A;5.40e-02;N/A;N/A;N/A;4.60e-02;N/A;N/A;N/A
12;male;20;25;pancreas;other_solid;9.20e+00;N/A;N/A;N/A;2.50e+00;BEIR_V;5.00e-01;1.25e-03;7.10e-01;BEIR_V;1.42e-01;3.55e-04;3.50e-01;BEIR_V;7.00e-02;1.75e-04;2.10e-01;BEIR_V;4.20e-02;1.05e-04;1.50e-01;BEIR_V;3.00e-02;7.50e-05;1.10e-01;BEIR_V;2.20e-02;5.50e-05;8.30e-02;BEIR_VII;3.51e-01;8.78e-04;6.70e-02;BEIR_VII;2.83e-01;7.08e-04;5.50e-02;BEIR_VII;2.33e-01;5.81e-04;4.70e-02;BEIR_VII;1.99e-01;4.97e-04
